,data_num,part1_patient_mean,part1_slope,part1_std,week,Delta1,Omicron1,policy1,policy2,label
832,725.0,129342.71428571429,0.01504102764588131,0.10257651695476859,5.0,0.09523809523809523,155.0952380952381,3.0,3.0,2.0
289,296.0,942.047619047619,0.014832278274489328,0.19042941989163745,3.0,0.0,0.0,2.5,2.5,0.0
16,31.0,51.333333333333336,-0.023847926267281105,0.21838812915688066,4.0,0.0,0.0,2.9047619047619047,2.7142857142857144,0.0
921,58.0,3.380952380952381,-0.01410658307210031,0.10598958425717862,3.0,0.0,0.0,2.142857142857143,1.0,2.0
323,458.0,560.1904761904761,-8.912655971479601e-05,0.2267860503521651,4.0,2.0952380952380953,0.0,2.0,2.0,1.0
385,569.0,2032.5238095238096,0.023953602634584223,0.2398851031690365,3.0,485.14285714285717,0.0,3.0,3.0,1.0
261,578.0,2164.5714285714284,0.0038438032555679607,0.20525255825511227,5.0,454.23809523809524,0.0,3.0,3.0,0.0
820,245.0,88.19047619047619,0.00424512987012987,0.0805596819208621,1.0,0.0,0.0,1.0,1.1785714285714286,2.0
347,114.0,31.285714285714285,-0.011525974025974021,0.24534960479166978,3.0,0.0,0.0,1.0,1.0,1.0
750,627.0,2714.4285714285716,0.017062610244010717,0.12730906887025079,5.0,424.76190476190476,0.0,1.0,1.0,2.0
577,401.0,531.7142857142857,0.028951048951048948,0.24155172109223022,3.0,0.0,0.0,2.0,2.0,1.0
452,430.0,590.4285714285714,-0.016215672872019613,0.3136645734910101,4.0,0.9047619047619048,0.0,2.0,2.0,1.0
503,369.0,389.76190476190476,0.02896764252696456,0.27881172623112915,6.0,0.0,0.0,2.0,2.0,1.0
526,376.0,404.85714285714283,0.01920648159180269,0.22181299602681526,6.0,0.0,0.0,2.0,2.0,1.0
557,510.0,1444.4761904761904,0.01189615195165611,0.1855772225971579,0.0,292.3333333333333,0.0,3.0,3.0,1.0
348,461.0,547.8095238095239,-0.0037083015024191486,0.2349781107230938,0.0,2.2857142857142856,0.0,2.0,2.0,1.0
221,657.0,6354.857142857143,0.00012334769321403795,0.20420964790942858,0.0,683.0,21.285714285714285,1.8571428571428572,3.0,0.0
947,153.0,16.428571428571427,-0.00038994947611135586,0.027378707959624948,0.0,0.0,0.0,1.0,1.5714285714285714,2.0
343,103.0,35.80952380952381,0.0021645021645021645,0.22381193610896616,6.0,0.0,0.0,1.0,1.0,1.0
148,306.0,894.8095238095239,-0.019578534672874293,0.18900136342694412,6.0,0.0,0.0,2.5,2.5,0.0
927,692.0,7526.190476190476,0.01333408096893574,0.09167484534437487,0.0,145.47619047619048,753.1428571428571,3.0,3.0,2.0
25,8.0,351.9047619047619,-0.03345567476002258,0.2717794513652851,2.0,0.0,0.0,1.8571428571428572,2.7142857142857144,0.0
675,237.0,77.38095238095238,0.015103415103415101,0.18939621326552616,0.0,0.0,0.0,1.0,1.0,2.0
209,301.0,962.3809523809524,-0.007091612745322989,0.15334787814209372,1.0,0.0,0.0,2.5,2.5,0.0
887,860.0,20532.04761904762,0.0195830471120463,0.134816538711586,0.0,0.0,89.28571428571429,1.0,1.0,2.0
692,613.0,1967.4761904761904,0.015139210104963524,0.14739845456464537,5.0,363.6666666666667,0.0,1.8571428571428572,1.0,2.0
885,711.0,45652.57142857143,0.01583504525052885,0.10562206232278079,5.0,3.0,493.42857142857144,3.0,3.0,2.0
777,478.0,503.4761904761905,0.005508822642529606,0.08946512678546373,3.0,18.047619047619047,0.0,2.0,1.4285714285714286,2.0
36,25.0,68.95238095238095,-0.0192775974025974,0.22023042839776227,5.0,0.0,0.0,2.619047619047619,3.0,0.0
116,920.0,74111.09523809524,-0.01876882557877296,0.2466574990430418,4.0,0.0,35.57142857142857,1.0,1.0,0.0
68,783.0,92451.52380952382,-0.031106379325967003,0.2500647688466487,0.0,0.0,351.0952380952381,1.3333333333333333,1.0,0.0
35,15.0,193.42857142857142,-0.04556473829201101,0.3347356919151629,2.0,0.0,0.0,2.142857142857143,3.0,0.0
200,176.0,250.38095238095238,0.026979787130163062,0.257807497453727,2.0,0.0,0.0,1.880952380952381,2.4285714285714284,0.0
28,4.0,371.4761904761905,-0.004926676552974128,0.25048749088480327,5.0,0.0,0.0,1.6666666666666667,2.4285714285714284,0.0
109,921.0,71765.90476190476,-0.017909392592736946,0.24353186920590722,5.0,0.0,35.42857142857143,1.0,1.0,0.0
648,837.0,8085.619047619048,-0.009390666230974738,0.16224876121946863,5.0,0.0,311.2857142857143,1.0,1.0,2.0
561,468.0,511.76190476190476,-0.017778872912801478,0.24170088205728418,0.0,3.380952380952381,0.0,2.0,1.7142857142857142,1.0
450,671.0,4605.142857142857,-0.03533925287242668,0.27221777768135136,0.0,585.8571428571429,117.33333333333333,3.0,3.0,1.0
923,698.0,13222.285714285714,0.012346857581879577,0.0816261328502678,6.0,61.0,820.2857142857143,3.0,3.0,2.0
37,16.0,170.85714285714286,-0.04022825659189295,0.3054684979672981,3.0,0.0,0.0,2.1904761904761907,3.0,0.0
757,633.0,3275.3809523809523,0.019835317028059234,0.15224475842127963,4.0,455.42857142857144,0.9523809523809523,1.0,1.0,2.0
115,804.0,32466.333333333332,-0.019811654389847114,0.24162640479779696,0.0,0.0,493.6666666666667,1.0,1.0,0.0
808,483.0,555.4761904761905,0.013224085762116186,0.10911400177753554,1.0,44.857142857142854,0.0,1.7619047619047619,2.142857142857143,2.0
515,218.0,65.14285714285714,-0.010050818746470916,0.1962654295146659,2.0,0.0,0.0,1.9047619047619047,1.0,1.0
164,754.0,353911.3333333333,-0.009744401847610133,0.17399778002463476,6.0,0.047619047619047616,123.61904761904762,2.380952380952381,2.0,0.0
781,731.0,185293.7142857143,0.019212413073978828,0.13611906963805587,4.0,0.09523809523809523,150.9047619047619,3.0,2.7142857142857144,2.0
337,104.0,37.0,-0.003617810760667902,0.1935759678493128,0.0,0.0,0.0,1.0,1.0,1.0
314,573.0,2120.4285714285716,0.024152789950335967,0.24333227828052434,0.0,457.3809523809524,0.0,3.0,3.0,0.0
423,438.0,578.952380952381,0.008768275749407823,0.24808804941855908,5.0,1.2857142857142858,0.0,2.0,2.0,1.0
949,155.0,17.19047619047619,-0.0005221932114882506,0.026519229525131024,2.0,0.0,0.0,1.0,1.7142857142857142,2.0
55,768.0,224501.52380952382,-0.02624794074662219,0.22032417045814864,6.0,0.0,236.9047619047619,2.0,1.0714285714285714,0.0
431,533.0,1710.4285714285713,-0.0035248206781053463,0.28380500392624475,2.0,411.9047619047619,0.0,3.0,3.0,1.0
274,898.0,120290.38095238095,0.006846222569013409,0.24330183198180985,3.0,0.0,21.19047619047619,1.0,1.0,0.0
387,463.0,534.5238095238095,-0.019455054749172397,0.27370946337843055,2.0,2.3333333333333335,0.0,2.0,2.0,1.0
940,60.0,2.619047619047619,-0.010255261979399912,0.08338569217483106,5.0,0.0,0.0,1.9523809523809523,1.0,2.0
937,59.0,2.9047619047619047,-0.011419614867890728,0.08852387164344191,4.0,0.0,0.0,2.0476190476190474,1.0,2.0
822,866.0,36232.666666666664,0.028959215847981057,0.20036916970907256,6.0,0.0,94.76190476190476,1.0,1.0,2.0
632,170.0,168.9047619047619,0.04493506493506492,0.30432900132036894,3.0,0.0,0.0,1.5238095238095237,2.392857142857143,1.0
61,765.0,257277.0,-0.026559072435428457,0.22258090083017232,3.0,0.0,200.47619047619048,2.0,1.2857142857142858,0.0
144,793.0,51197.380952380954,-0.02862809356662778,0.25046760283434005,3.0,0.0,347.7142857142857,1.0,1.0,0.0
796,268.0,323.0952380952381,0.020072368236515103,0.1389899176783608,3.0,0.0,0.0,1.5476190476190477,2.3214285714285716,2.0
468,356.0,392.85714285714283,0.0042028523623615635,0.2808822622163771,0.0,0.0,0.0,2.1666666666666665,2.0,1.0
933,690.0,6184.190476190476,0.010291922150377565,0.0741842729064332,5.0,178.1904761904762,728.3809523809524,3.0,3.0,2.0
858,257.0,155.57142857142858,0.022167002672417828,0.15601200239290824,6.0,0.0,0.0,1.0714285714285714,1.9285714285714286,2.0
564,503.0,1304.4285714285713,0.027443609022556385,0.2343125734085551,0.0,228.38095238095238,0.0,2.3333333333333335,3.0,1.0
425,424.0,605.1428571428571,-0.014615415544208112,0.29685428115061213,5.0,0.5714285714285714,0.0,2.0,2.0,1.0
12,32.0,48.666666666666664,-0.02494763301214914,0.22251830200618147,5.0,0.0,0.0,2.9523809523809526,2.642857142857143,0.0
763,676.0,3972.6190476190477,-0.006785669748632712,0.0660131618393725,5.0,481.6666666666667,227.61904761904762,3.0,3.0,2.0
346,294.0,901.7619047619048,0.0222296547673432,0.2254372061346526,1.0,0.0,0.0,2.5,2.5,1.0
107,922.0,69288.80952380953,-0.018276874813851703,0.24494845620649158,6.0,0.0,35.38095238095238,1.0,1.0,0.0
175,824.0,13282.52380952381,-0.02564432242881801,0.24594918809818905,6.0,0.0,453.0952380952381,1.0,1.0,0.0
805,243.0,83.61904761904762,0.0044805194805194815,0.0814928833074515,6.0,0.0,0.0,1.0,1.1071428571428572,2.0
691,736.0,241357.61904761905,0.023130577700411624,0.1637095467804178,2.0,0.09523809523809523,133.23809523809524,3.0,2.357142857142857,2.0
46,775.0,151910.33333333334,-0.032142169219723425,0.25384456599497,6.0,0.0,348.14285714285717,1.7142857142857142,1.0,0.0
520,375.0,403.42857142857144,0.01722268557130942,0.21954500043134653,5.0,0.0,0.0,2.0,2.0,1.0
536,566.0,1911.047619047619,0.020781970808439836,0.2350670226202975,0.0,483.0,0.0,3.0,3.0,1.0
598,90.0,28.61904761904762,0.029272314986600694,0.2741245572302839,0.0,0.0,0.0,1.0,1.0,1.0
739,83.0,22.0,0.013584827870542156,0.2477411176524022,0.0,0.0,0.0,1.0,1.0,2.0
952,157.0,17.857142857142858,0.0020670744568656394,0.026679972819578235,4.0,0.0,0.0,1.0,1.8571428571428572,2.0
383,449.0,574.2857142857143,-0.02453933501053919,0.226195496429258,2.0,1.5714285714285714,0.0,2.0,2.0,1.0
664,605.0,1668.142857142857,0.021565276828434725,0.19600931049017664,4.0,390.0,0.0,2.619047619047619,1.0,2.0
18,10.0,328.85714285714283,-0.04054206662902314,0.2825022001039484,4.0,0.0,0.0,1.9523809523809523,2.857142857142857,0.0
558,289.0,799.3333333333334,0.039289894654701514,0.289581152905486,3.0,0.0,0.0,2.380952380952381,2.5,1.0
807,263.0,239.66666666666666,0.0335332441644734,0.22512769618595835,5.0,0.0,0.0,1.3095238095238095,2.142857142857143,2.0
950,156.0,17.476190476190474,0.0005221932114882504,0.02762716778162307,3.0,0.0,0.0,1.0,1.7857142857142858,2.0
782,273.0,419.76190476190476,0.020797154514070507,0.14538001213159601,1.0,0.0,0.0,1.7857142857142858,2.5,2.0
74,187.0,227.95238095238096,-0.033604317760161914,0.2428029333073474,6.0,0.0,0.0,2.3333333333333335,2.0357142857142856,0.0
10,36.0,36.80952380952381,-0.03302203414562964,0.26388039452287254,2.0,0.0,0.0,3.0,2.357142857142857,0.0
650,497.0,1072.952380952381,0.03637495626402124,0.2643291159564067,1.0,171.47619047619048,0.0,1.8571428571428572,3.0,2.0
409,110.0,32.95238095238095,-0.02213976499690785,0.2556034377193188,6.0,0.0,0.0,1.0,1.0,1.0
532,740.0,295488.3333333333,0.03226808263736529,0.2356093499259471,6.0,0.09523809523809523,140.61904761904762,3.0,2.0714285714285716,1.0
485,741.0,303639.14285714284,0.029406856886215006,0.22756829681301802,0.0,0.09523809523809523,153.76190476190476,3.0,2.0,1.0
242,300.0,947.9047619047619,-0.0034131697448280336,0.180453751959037,0.0,0.0,0.0,2.5,2.5,0.0
934,689.0,5595.523809523809,0.008261141741429664,0.060890614928999866,4.0,199.23809523809524,706.6666666666666,3.0,3.0,2.0
470,528.0,1642.6190476190477,0.020827562779273036,0.2760044321267597,4.0,398.57142857142856,0.0,3.0,3.0,1.0
670,674.0,4215.952380952381,-0.015218308978341078,0.11611632796737022,3.0,525.6190476190476,182.57142857142858,3.0,3.0,2.0
414,534.0,1731.8095238095239,0.002028628306000574,0.3027671419919917,3.0,415.23809523809524,0.0,3.0,3.0,1.0
30,27.0,64.66666666666667,-0.01946099013768186,0.21333164913500302,0.0,0.0,0.0,2.7142857142857144,3.0,0.0
136,791.0,57671.19047619047,-0.034635043268097014,0.2557636833769282,1.0,0.0,341.6190476190476,1.0,1.0,0.0
84,183.0,257.76190476190476,-0.026589556277056274,0.22192314245941283,2.0,0.0,0.0,2.238095238095238,2.1785714285714284,0.0
833,723.0,112309.76190476191,0.020916121375055295,0.14300477853886043,3.0,0.14285714285714285,153.23809523809524,3.0,3.0,2.0
740,625.0,2570.904761904762,0.012035364011103762,0.10548869968135657,3.0,421.7142857142857,0.0,1.0,1.0,2.0
118,803.0,33345.28571428572,-0.017135120076100394,0.23314482466895714,6.0,0.0,476.85714285714283,1.0,1.0,0.0
821,67.0,8.80952380952381,0.01967150496562261,0.16012666966430725,5.0,0.0,0.0,1.5238095238095237,1.0,2.0
891,847.0,7819.190476190476,0.0015169252737873948,0.05557197401429009,1.0,0.0,156.52380952380952,1.0,1.0,2.0
464,358.0,398.57142857142856,-0.013813459268004718,0.29720397249576624,2.0,0.0,0.0,2.119047619047619,2.0,1.0
903,849.0,8678.190476190477,0.005146664744863663,0.053074167508250406,3.0,0.0,137.33333333333334,1.0,1.0,2.0
356,50.0,8.333333333333334,-0.028257948947604115,0.19788817670489509,2.0,0.0,0.0,2.5714285714285716,1.5,1.0
26,6.0,360.76190476190476,-0.018897520390057702,0.2622912332225132,0.0,0.0,0.0,1.7619047619047619,2.5714285714285716,0.0
658,602.0,1580.142857142857,0.01496737093752019,0.2116169612691501,1.0,393.57142857142856,0.0,2.9047619047619047,1.0,2.0
324,457.0,561.4285714285714,-0.0031098803157626666,0.22833690536538914,3.0,1.9047619047619047,0.0,2.0,2.0,1.0
827,68.0,9.0,0.01890756302521008,0.15961133589664864,6.0,0.0,0.0,1.4761904761904763,1.0,2.0
712,639.0,4103.285714285715,0.02795339627311622,0.21644553555157098,3.0,504.9047619047619,4.285714285714286,1.0,1.7142857142857142,2.0
800,264.0,259.3809523809524,0.02449347618542484,0.1633099088797522,6.0,0.0,0.0,1.3571428571428572,2.1785714285714284,2.0
659,642.0,4652.809523809524,0.039099698434587576,0.27822274507636946,6.0,513.3333333333334,5.238095238095238,1.0,2.142857142857143,2.0
90,760.0,301213.8095238095,-0.017466347800344798,0.19571596148716944,5.0,0.0,147.61904761904762,2.0952380952380953,1.6428571428571428,0.0
556,519.0,1524.142857142857,0.0009942773524262453,0.1963457680708127,2.0,366.3333333333333,0.0,3.0,3.0,1.0
104,818.0,18146.95238095238,-0.028383239840275947,0.2510359116993634,0.0,0.0,488.5238095238095,1.0,1.0,0.0
481,366.0,397.0952380952381,-0.010183318486567582,0.24601214020588463,3.0,0.0,0.0,2.0,2.0,1.0
279,941.0,30570.571428571428,-0.0214637543109325,0.2460008025226284,4.0,0.0,277.0,1.0,1.0,0.0
66,782.0,98484.80952380953,-0.03190774131706827,0.253939555957644,6.0,0.0,359.04761904761904,1.380952380952381,1.0,0.0
491,364.0,403.76190476190476,-0.02445027896291433,0.28684327824560796,1.0,0.0,0.0,2.0,2.0,1.0
75,811.0,25503.809523809523,-0.02540922483458899,0.22905044603244468,0.0,0.0,555.2857142857143,1.0,1.0,0.0
196,752.0,359728.4285714286,-0.0040304296695401805,0.16970803589559033,4.0,0.047619047619047616,116.14285714285714,2.4761904761904763,2.0,0.0
172,200.0,111.04761904761905,-0.024402409185017876,0.22465493377502574,5.0,0.0,0.0,2.2142857142857144,2.0,0.0
92,785.0,81478.14285714286,-0.03102476243351558,0.23266700864701087,2.0,0.0,294.0952380952381,1.2380952380952381,1.0,0.0
717,675.0,4069.3809523809523,-0.010385105311824593,0.0858138323897984,4.0,510.5238095238095,205.33333333333334,3.0,3.0,2.0
767,241.0,79.52380952380952,0.007714904143475571,0.1060468564554195,4.0,0.0,0.0,1.0,1.0357142857142858,2.0
710,735.0,228844.85714285713,0.021603664046240045,0.15267786581630302,1.0,0.09523809523809523,137.38095238095238,3.0,2.4285714285714284,2.0
893,709.0,37436.80952380953,0.014829519461246398,0.09789124362103577,3.0,4.523809523809524,557.5238095238095,3.0,3.0,2.0
860,165.0,98.19047619047619,0.03719227408322535,0.26093436983213397,5.0,0.0,0.0,1.2857142857142858,2.2142857142857144,2.0
617,559.0,1745.5238095238096,0.008638506595552166,0.13275030201268365,0.0,489.57142857142856,0.0,3.0,3.0,1.0
737,491.0,826.8571428571429,0.030514816388719015,0.22570649178420107,2.0,108.04761904761905,0.0,1.5714285714285714,3.0,2.0
208,905.0,113874.80952380953,-0.01267278078519998,0.23373212765477738,3.0,0.0,24.38095238095238,1.0,1.0,0.0
226,130.0,27.428571428571427,-0.02707070707070707,0.23670280668991947,5.0,0.0,0.0,1.0,1.0,0.0
67,763.0,278158.90476190473,-0.027859827130838944,0.21884494751559633,1.0,0.0,160.95238095238096,2.0,1.4285714285714286,0.0
349,102.0,35.38095238095238,0.004823747680890536,0.22843202476074137,5.0,0.0,0.0,1.0,1.0,1.0
344,571.0,2085.3809523809523,0.028329747961649793,0.2489021438223658,5.0,470.7142857142857,0.0,3.0,3.0,1.0
494,527.0,1619.6190476190477,0.014204708772113201,0.2537293299262072,3.0,398.8095238095238,0.0,3.0,3.0,1.0
307,831.0,9605.42857142857,-0.02078269500003286,0.25126597576077075,6.0,0.0,370.4761904761905,1.0,1.0,0.0
918,853.0,11051.57142857143,0.010216129518554369,0.0770632843478376,0.0,0.0,115.95238095238095,1.0,1.0,2.0
528,143.0,17.571428571428573,-0.005873671782762692,0.20002213572897887,4.0,0.0,0.0,1.0,1.0,1.0
677,609.0,1800.5238095238096,0.023631808838643378,0.20186042825486405,1.0,367.42857142857144,0.0,2.238095238095238,1.0,2.0
448,428.0,595.3333333333334,-0.030662217039926012,0.3245880635677796,2.0,0.7619047619047619,0.0,2.0,2.0,1.0
910,701.0,17941.285714285714,0.01618943315695603,0.10565672346134737,2.0,35.19047619047619,816.3333333333334,3.0,3.0,2.0
913,147.0,15.19047619047619,-0.001810310901219992,0.03582738770463279,1.0,0.0,0.0,1.0,1.1428571428571428,2.0
642,232.0,68.14285714285714,0.010389610389610386,0.24791703681444957,2.0,0.0,0.0,1.2380952380952381,1.0,2.0
418,109.0,33.523809523809526,-0.024582560296846006,0.26056138673944607,5.0,0.0,0.0,1.0,1.0,1.0
842,720.0,94384.80952380953,0.020623219336053687,0.13643369955455253,0.0,0.42857142857142855,256.14285714285717,3.0,3.0,2.0
524,672.0,4486.619047619048,-0.03851551972065349,0.28356357020063117,1.0,570.8571428571429,135.61904761904762,3.0,3.0,1.0
902,705.0,26846.47619047619,0.015140081379751804,0.09777143111222807,6.0,14.095238095238095,728.2380952380952,3.0,3.0,2.0
457,543.0,1711.6190476190477,-0.001244588744588741,0.31278478406974747,5.0,435.42857142857144,0.0,3.0,3.0,1.0
294,575.0,2136.3809523809523,0.00628665452194864,0.2055068663960408,2.0,461.1904761904762,0.0,3.0,3.0,0.0
152,789.0,61483.52380952381,-0.031080078780709126,0.25818812025056953,6.0,0.0,323.57142857142856,1.0476190476190477,1.0,0.0
839,70.0,9.333333333333334,0.01453399541634835,0.15696993886421615,1.0,0.0,0.0,1.380952380952381,1.0,2.0
333,453.0,575.7619047619048,0.004792826221397648,0.2299471519786778,6.0,1.5238095238095237,0.0,2.0,2.0,1.0
553,890.0,102145.57142857143,0.010431795100242074,0.21331101472757824,2.0,0.0,21.571428571428573,1.0,1.0,1.0
389,436.0,585.0952380952381,0.003642897982520623,0.2530028212415296,3.0,1.2380952380952381,0.0,2.0,2.0,1.0
439,353.0,389.8095238095238,0.013006931718588155,0.28303197275592484,4.0,0.0,0.0,2.238095238095238,2.0,1.0
676,883.0,86825.33333333333,0.016478490784329544,0.18952226457152727,2.0,0.0,23.285714285714285,1.0,1.0,2.0
142,915.0,87645.0,-0.020175030286589745,0.22588840406097938,6.0,0.0,46.38095238095238,1.0,1.0,0.0
673,496.0,1037.952380952381,0.03836652236652237,0.26413442520495617,0.0,160.71428571428572,0.0,1.8095238095238095,3.0,2.0
246,133.0,24.333333333333332,-0.03207227555053642,0.2549447967725293,1.0,0.0,0.0,1.0,1.0,0.0
697,494.0,960.7619047619048,0.03849158249158247,0.264784500182704,5.0,139.42857142857142,0.0,1.7142857142857142,3.0,2.0
651,233.0,68.23809523809524,0.017701298701298697,0.24899607952545683,3.0,0.0,0.0,1.1904761904761905,1.0,2.0
