,data_num,part1_patient_mean,part1_slope,part1_std,week,Delta1,Omicron1,policy1,policy2,label
437,648.0,5619.714285714285,0.04093306113214864,0.3018298815689692,5.0,583.6190476190476,7.0476190476190474,1.0,3.0,1.0
112,923.0,66890.38095238095,-0.020540450930507492,0.25323256896056967,0.0,0.0,35.04761904761905,1.0,1.0,0.0
743,240.0,78.9047619047619,0.006550802139037432,0.12831442776592533,3.0,0.0,0.0,1.0,1.0,2.0
482,525.0,1620.0,0.01832292456034911,0.2587068639302864,1.0,389.3809523809524,0.0,3.0,3.0,1.0
790,730.0,174130.38095238095,0.017556324261447317,0.12573390097983575,3.0,0.09523809523809523,151.04761904761904,3.0,2.7857142857142856,2.0
239,901.0,119294.76190476191,-0.0009756046149192866,0.24685430612368786,6.0,0.0,24.047619047619047,1.0,1.0,0.0
624,396.0,481.8095238095238,0.0258462848626783,0.21070597306385447,5.0,0.0,0.0,2.0,2.0,1.0
232,129.0,27.666666666666668,-0.024617604617604615,0.23458219579576398,4.0,0.0,0.0,1.0,1.0,0.0
579,515.0,1471.3809523809523,0.006365465520395099,0.2048583415199094,5.0,341.42857142857144,0.0,3.0,3.0,1.0
681,641.0,4473.761904761905,0.036433344951431294,0.26506395825787477,5.0,511.0,4.904761904761905,1.0,2.0,2.0
124,801.0,35499.47619047619,-0.018619193410790606,0.23992080565916615,4.0,0.0,444.0952380952381,1.0,1.0,0.0
3,45.0,15.666666666666666,-0.033153638814016166,0.23868732429710535,4.0,0.0,0.0,2.8095238095238093,1.8571428571428572,0.0
266,319.0,564.1904761904761,-0.035781907108583276,0.25547961645092515,5.0,0.0,0.0,2.5,2.5,0.0
301,325.0,458.6190476190476,-0.02719155844155844,0.2616559650913254,4.0,0.0,0.0,2.5,2.5,0.0
193,826.0,12417.857142857143,-0.03193911408989496,0.25664359643140355,1.0,0.0,419.42857142857144,1.0,1.0,0.0
793,269.0,341.57142857142856,0.020521518839904485,0.1425308879554437,4.0,0.0,0.0,1.5952380952380953,2.357142857142857,2.0
390,111.0,32.333333333333336,-0.013798701298701295,0.2465174097976314,0.0,0.0,0.0,1.0,1.0,1.0
319,587.0,1939.952380952381,-0.029581213307240693,0.24110999187842352,0.0,443.6666666666667,0.0,3.0,3.0,1.0
724,877.0,68672.28571428571,0.019116961261606127,0.17188303955317347,3.0,0.0,51.57142857142857,1.0,1.0,2.0
29,13.0,250.14285714285714,-0.04481215568505002,0.3144437250652852,0.0,0.0,0.0,2.0476190476190474,3.0,0.0
11,35.0,38.476190476190474,-0.030220341456296505,0.25611124274573177,1.0,0.0,0.0,3.0,2.4285714285714284,0.0
888,164.0,83.85714285714286,0.03254286316931328,0.2370251996192384,4.0,0.0,0.0,1.2380952380952381,2.1785714285714284,2.0
483,362.0,398.6666666666667,-0.011774589047316318,0.2900145381876237,6.0,0.0,0.0,2.0238095238095237,2.0,1.0
700,87.0,24.19047619047619,0.026695526695526686,0.26710182972634366,4.0,0.0,0.0,1.0,1.0,2.0
295,324.0,475.42857142857144,-0.026666819096396555,0.22217205742845392,3.0,0.0,0.0,2.5,2.5,0.0
762,873.0,57325.666666666664,0.02528243401393827,0.18883911215671276,6.0,0.0,75.95238095238095,1.0,1.0,2.0
931,691.0,6851.952380952381,0.012119357570235502,0.08542189993713077,6.0,159.8095238095238,741.6190476190476,3.0,3.0,2.0
868,862.0,24630.571428571428,0.021052160714764546,0.15654536419945192,2.0,0.0,92.14285714285714,1.0,1.0,2.0
303,96.0,36.142857142857146,0.014673046251993616,0.2438713687885393,6.0,0.0,0.0,1.0,1.0,0.0
306,115.0,31.476190476190474,-0.004285714285714285,0.2507013970367745,4.0,0.0,0.0,1.0,1.0,0.0
649,392.0,445.3809523809524,0.014533247431419751,0.1491167408623624,1.0,0.0,0.0,2.0,2.0,2.0
185,136.0,23.666666666666668,-0.018520609824957648,0.241522945769824,4.0,0.0,0.0,1.0,1.0,0.0
250,204.0,94.28571428571429,-0.03399209486166008,0.2684207321370572,2.0,0.0,0.0,2.119047619047619,1.8571428571428572,0.0
7,41.0,25.333333333333332,-0.03192148760330578,0.2375335267042106,0.0,0.0,0.0,3.0,2.0,0.0
879,250.0,99.33333333333333,0.005882654894512602,0.05971301712849161,6.0,0.0,0.0,1.0,1.5357142857142858,2.0
908,684.0,4063.7619047619046,0.004112223357167178,0.03562441719817257,6.0,310.04761904761904,503.95238095238096,3.0,3.0,2.0
365,293.0,891.952380952381,0.03597442313038643,0.2925530321986684,0.0,0.0,0.0,2.4761904761904763,2.5,1.0
550,509.0,1439.4285714285713,0.014644929538546559,0.18822117581513742,6.0,281.6666666666667,0.0,2.9047619047619047,3.0,1.0
218,903.0,117765.09523809524,-0.017612326707297014,0.2437259866069174,1.0,0.0,24.38095238095238,1.0,1.0,0.0
541,337.0,370.3809523809524,-0.012026930125089635,0.21031064137625707,2.0,0.0,0.0,2.5,2.1785714285714284,1.0
741,279.0,549.6666666666666,0.025388257575757574,0.18393701902442747,0.0,0.0,0.0,2.119047619047619,2.5,2.0
571,219.0,62.95238095238095,-0.007216261998870693,0.1853719744893924,3.0,0.0,0.0,1.8571428571428572,1.0,1.0
479,567.0,1958.8095238095239,0.018920803123257113,0.22220472628152382,1.0,482.3809523809524,0.0,3.0,3.0,1.0
304,99.0,37.57142857142857,-0.00925039872408293,0.21187952730174286,2.0,0.0,0.0,1.0,1.0,0.0
79,808.0,28492.714285714286,-0.021195720400584758,0.22086037591543503,4.0,0.0,569.1904761904761,1.0,1.0,0.0
828,69.0,9.238095238095237,0.016653934300993118,0.15769648875972003,0.0,0.0,0.0,1.4285714285714286,1.0,2.0
288,747.0,346814.85714285716,0.012620198824114352,0.19354609390921979,6.0,0.09523809523809523,125.0,2.7142857142857144,2.0,0.0
256,655.0,6322.9047619047615,0.010722570260844864,0.21023584251752764,5.0,664.8095238095239,16.238095238095237,1.6666666666666667,3.0,0.0
497,407.0,579.6666666666666,0.01736908253037285,0.2556181085377513,2.0,0.0,0.0,2.0,2.0,1.0
322,101.0,36.476190476190474,-8.854781582054277e-05,0.23778191702265195,4.0,0.0,0.0,1.0,1.0,1.0
371,413.0,625.0,0.006401029311246028,0.2710826437264128,1.0,0.0,0.0,2.0,2.0,1.0
311,652.0,6077.809523809524,0.015392687506903783,0.22002686155550427,2.0,635.1904761904761,13.19047619047619,1.380952380952381,3.0,0.0
804,482.0,541.952380952381,0.014244122570783897,0.11294381080517149,0.0,37.857142857142854,0.0,1.8095238095238095,2.0,2.0
361,451.0,575.3333333333334,-0.01283742435574896,0.22664977301034184,4.0,1.6666666666666667,0.0,2.0,2.0,1.0
578,887.0,99053.42857142857,0.023709811074244854,0.2215406864464721,6.0,0.0,16.0,1.0,1.0,1.0
168,823.0,14000.190476190477,-0.028348141490148658,0.258896925420031,5.0,0.0,466.6666666666667,1.0,1.0,0.0
63,781.0,105257.66666666667,-0.03369589283925956,0.2633954766400127,5.0,0.0,374.23809523809524,1.4285714285714286,1.0,0.0
173,934.0,41441.09523809524,-0.019081541761272604,0.2218155841937617,4.0,0.0,169.1904761904762,1.0,1.0,0.0
627,229.0,66.28571428571429,0.011753246753246752,0.2416224918575019,6.0,0.0,0.0,1.380952380952381,1.0,1.0
111,924.0,65764.14285714286,-0.029510595781013726,0.26384729718304706,1.0,0.0,35.095238095238095,1.0,1.0,0.0
451,333.0,396.0952380952381,-0.009553023663453111,0.22288163874114392,5.0,0.0,0.0,2.5,2.3214285714285716,1.0
281,116.0,31.761904761904763,0.005519480519480518,0.26123561705680104,5.0,0.0,0.0,1.0,1.0,0.0
509,373.0,396.9047619047619,0.021889157354273627,0.2783475681935379,3.0,0.0,0.0,2.0,2.0,1.0
287,653.0,6186.9047619047615,0.01586293414968992,0.22183729417093734,3.0,643.0,14.238095238095237,1.4761904761904763,3.0,0.0
863,844.0,7484.047619047619,0.0015646387103101552,0.05738496724994449,5.0,0.0,193.76190476190476,1.0,1.0,2.0
24,9.0,343.7142857142857,-0.0391289488543493,0.279209291765038,3.0,0.0,0.0,1.9047619047619047,2.7857142857142856,0.0
694,169.0,154.9047619047619,0.04505729564553093,0.3048379498138794,2.0,0.0,0.0,1.4761904761904763,2.357142857142857,2.0
220,664.0,5727.714285714285,-0.029069191334461144,0.2521275188846586,0.0,666.2380952380952,47.38095238095238,2.5238095238095237,3.0,0.0
901,857.0,15781.666666666666,0.015226801792758088,0.11266275464255647,4.0,0.0,98.14285714285714,1.0,1.0,2.0
155,912.0,100076.42857142857,-0.02240779772098858,0.21795966857601004,3.0,0.0,46.0,1.0,1.0,0.0
529,378.0,412.57142857142856,0.01088407005838199,0.19728275466607853,1.0,0.0,0.0,2.0,2.0,1.0
622,557.0,1716.7142857142858,0.0064690155313518296,0.12774765933892868,5.0,494.5238095238095,0.0,3.0,3.0,1.0
848,719.0,88436.95238095238,0.0198770139858993,0.1327906313563481,6.0,0.47619047619047616,289.7142857142857,3.0,3.0,2.0
527,377.0,409.8095238095238,0.016412486595972837,0.2105080759626357,0.0,0.0,0.0,2.0,2.0,1.0
165,137.0,22.666666666666668,-0.01084415584415584,0.23879035435572632,5.0,0.0,0.0,1.0,1.0,0.0
630,228.0,65.61904761904762,0.013649350649350644,0.24362832738571658,5.0,0.0,0.0,1.4285714285714286,1.0,1.0
487,361.0,395.85714285714283,-0.009604032331305055,0.29283145958433443,5.0,0.0,0.0,2.0476190476190474,2.0,1.0
682,472.0,495.6666666666667,-0.008657057228485797,0.12186874291770695,4.0,7.428571428571429,0.0,2.0,1.4285714285714286,2.0
581,553.0,1707.7619047619048,-0.0004013796575347125,0.12512638064352335,1.0,495.6666666666667,0.0,3.0,3.0,1.0
382,435.0,590.3809523809524,-0.005040656672704151,0.25929773647879895,2.0,1.2857142857142858,0.0,2.0,2.0,1.0
689,88.0,24.761904761904763,0.028220985363842502,0.26908880903526283,5.0,0.0,0.0,1.0,1.0,2.0
237,656.0,6343.714285714285,0.006371473807682802,0.2068507207656579,6.0,677.0,18.047619047619047,1.7619047619047619,3.0,0.0
792,480.0,519.7619047619048,0.011716386095889694,0.10533730735436542,5.0,27.38095238095238,0.0,1.9047619047619047,1.7142857142857142,2.0
97,194.0,153.47619047619048,-0.02908591408591409,0.2148124923629353,6.0,0.0,0.0,2.357142857142857,2.0,0.0
247,750.0,356139.8095238095,-0.00349093427178642,0.16725217108154505,2.0,0.047619047619047616,115.71428571428571,2.5714285714285716,2.0,0.0
646,393.0,450.8095238095238,0.011250890102065036,0.13657778278666471,2.0,0.0,0.0,2.0,2.0,2.0
619,562.0,1756.4285714285713,0.002762404350546225,0.11716636449902619,3.0,476.4761904761905,0.0,3.0,3.0,1.0
818,79.0,16.285714285714285,0.003896103896103895,0.14278074525311027,3.0,0.0,0.0,1.0,1.0,2.0
396,892.0,110262.04761904762,0.02246768650220614,0.26942657234790507,4.0,0.0,13.857142857142858,1.0,1.0,1.0
89,806.0,30805.95238095238,-0.02588791448206121,0.24140812591068297,2.0,0.0,560.1428571428571,1.0,1.0,0.0
407,332.0,402.42857142857144,-0.010995139829495655,0.22766971891618268,4.0,0.0,0.0,2.5,2.357142857142857,1.0
874,714.0,57582.19047619047,0.018280592896911807,0.11942399541289056,1.0,1.7619047619047619,451.8095238095238,3.0,3.0,2.0
277,585.0,2081.809523809524,-0.03023153317270964,0.23427177913352035,5.0,450.6190476190476,0.0,3.0,3.0,0.0
59,766.0,245512.04761904763,-0.02512460361338247,0.214969661328832,4.0,0.0,216.71428571428572,2.0,1.2142857142857142,0.0
260,940.0,32596.571428571428,-0.02270188192724423,0.22014528995080893,3.0,0.0,258.0952380952381,1.0,1.0,0.0
657,285.0,699.2380952380952,0.04157301551316513,0.27819095356790624,6.0,0.0,0.0,2.2857142857142856,2.5,2.0
77,761.0,291889.2380952381,-0.01827643911265056,0.19904195172298134,6.0,0.0,147.71428571428572,2.0476190476190474,1.5714285714285714,0.0
318,211.0,74.9047619047619,-0.024047264211198634,0.24669141970635536,2.0,0.0,0.0,2.0,1.3571428571428572,1.0
633,563.0,1745.5714285714287,0.0036286635545502654,0.11551875773612849,4.0,476.1904761904762,0.0,3.0,3.0,1.0
72,810.0,26809.04761904762,-0.025511621435716045,0.22955025529129658,6.0,0.0,562.952380952381,1.0,1.0,0.0
265,140.0,20.047619047619047,-0.0036075036075036075,0.23298190971144614,1.0,0.0,0.0,1.0,1.0,0.0
195,908.0,107253.52380952382,-0.014784253954906184,0.2388105855758233,6.0,0.0,42.42857142857143,1.0,1.0,0.0
117,179.0,272.3809523809524,0.0002453941407429815,0.1994480031860827,5.0,0.0,0.0,2.0952380952380953,2.3214285714285716,0.0
916,854.0,11483.142857142857,0.008977281892198652,0.07329307632758246,1.0,0.0,108.23809523809524,1.0,1.0,2.0
480,526.0,1622.2857142857142,0.009456740442655936,0.25565479427201726,2.0,395.4761904761905,0.0,3.0,3.0,1.0
475,360.0,396.0,-0.008323494687131049,0.2927473522927899,4.0,0.0,0.0,2.0714285714285716,2.0,1.0
176,753.0,359600.95238095237,-0.008050130521697322,0.16992714949220578,5.0,0.047619047619047616,117.57142857142857,2.4285714285714284,2.0,0.0
538,835.0,8459.238095238095,-0.012518452593051151,0.17311723926097966,3.0,0.0,320.14285714285717,1.0,1.0,1.0
330,669.0,4939.476190476191,-0.03781687096892666,0.2865238974559564,5.0,612.1428571428571,90.80952380952381,3.0,3.0,1.0
403,443.0,582.0952380952381,0.0032590051457975972,0.25427966333845314,3.0,1.7619047619047619,0.0,2.0,2.0,1.0
555,91.0,29.904761904761905,0.026282192383887296,0.27808517302445357,1.0,0.0,0.0,1.0,1.0,1.0
936,148.0,15.142857142857142,-0.0019824872097599366,0.0358607452147426,2.0,0.0,0.0,1.0,1.2142857142857142,2.0
771,167.0,130.8095238095238,0.045493717419471474,0.3043714069945226,0.0,0.0,0.0,1.380952380952381,2.2857142857142856,2.0
400,349.0,390.5238095238095,0.02419329137120548,0.293278836690748,0.0,0.0,0.0,2.3333333333333335,2.0,1.0
647,235.0,73.0952380952381,0.01640012879682301,0.21100947056055055,5.0,0.0,0.0,1.0952380952380953,1.0,2.0
181,935.0,39493.333333333336,-0.01644239245585013,0.2110203374076679,5.0,0.0,180.28571428571428,1.0,1.0,0.0
882,712.0,49687.666666666664,0.017146145520479293,0.1130752642277648,6.0,2.7142857142857144,478.85714285714283,3.0,3.0,2.0
720,492.0,872.6190476190476,0.03308513708513708,0.2373127419964649,3.0,117.61904761904762,0.0,1.619047619047619,3.0,2.0
291,668.0,5123.857142857143,-0.04006487898974945,0.2977013272051175,4.0,622.952380952381,80.66666666666667,2.9047619047619047,3.0,0.0
146,821.0,15517.52380952381,-0.03484294879049854,0.27907486386870833,3.0,0.0,474.4761904761905,1.0,1.0,0.0
765,631.0,3017.809523809524,0.015522704603387302,0.12801129916532272,2.0,446.0952380952381,0.23809523809523808,1.0,1.0,2.0
701,52.0,6.809523809523809,-0.02355575459023735,0.16559590358481768,4.0,0.0,0.0,2.4761904761904763,1.3571428571428572,2.0
803,265.0,273.42857142857144,0.022568604699928694,0.15055027633123275,0.0,0.0,0.0,1.4047619047619047,2.2142857142857144,2.0
254,125.0,28.714285714285715,0.0028860028860028847,0.21774862130706768,0.0,0.0,0.0,1.0,1.0,0.0
703,615.0,2054.5238095238096,0.013059508984166518,0.13889136022011456,0.0,364.2857142857143,0.0,1.6666666666666667,1.0,2.0
783,487.0,671.7619047619048,0.024787854191263274,0.18395995611434662,5.0,75.95238095238095,0.0,1.5714285714285714,2.7142857142857144,2.0
94,192.0,175.0,-0.031733147804576374,0.22523293560988525,4.0,0.0,0.0,2.357142857142857,2.0,0.0
876,251.0,105.33333333333333,0.006457574046506853,0.06395756872210788,0.0,0.0,0.0,1.0,1.6071428571428572,2.0
384,445.0,587.8095238095239,-6.942742791799687e-05,0.2494973766421726,5.0,1.4761904761904763,0.0,2.0,2.0,1.0
583,645.0,5099.238095238095,0.033827909958146364,0.26666830412624287,2.0,545.8095238095239,5.9523809523809526,1.0,2.5714285714285716,1.0
45,774.0,160895.7142857143,-0.03350776006568154,0.26074220915163815,5.0,0.0,345.7142857142857,1.7619047619047619,1.0,0.0
399,447.0,577.0952380952381,-0.0069999183206730375,0.257644687004043,0.0,1.5238095238095237,0.0,2.0,2.0,1.0
602,644.0,4964.0,0.03664802719645193,0.26927855849521515,1.0,530.9047619047619,5.761904761904762,1.0,2.4285714285714284,1.0
338,894.0,115061.28571428571,0.020742054007958578,0.26535487376782585,6.0,0.0,12.476190476190476,1.0,1.0,1.0
341,832.0,9289.238095238095,-0.021073214978210995,0.25228157284488023,0.0,0.0,356.5238095238095,1.0,1.0,1.0
331,745.0,339486.7619047619,0.01748790314417022,0.2006524125874136,4.0,0.09523809523809523,149.52380952380952,2.8095238095238093,2.0,1.0
909,702.0,20033.809523809523,0.011627769055571157,0.07630579148046648,3.0,28.666666666666668,819.5238095238095,3.0,3.0,2.0
518,405.0,568.0952380952381,0.02984015984015984,0.24507496573695486,0.0,0.0,0.0,2.0,2.0,1.0
186,937.0,38519.76190476191,-0.022089926364510237,0.2153434839154974,0.0,0.0,211.0,1.0,1.0,0.0
714,879.0,75449.90476190476,0.019929093768783566,0.17580247159946544,5.0,0.0,42.857142857142854,1.0,1.0,2.0
788,145.0,16.571428571428573,-0.0020211576502967227,0.059180678043645844,6.0,0.0,0.0,1.0,1.0,2.0
65,21.0,86.33333333333333,-0.022196499153020886,0.2025141285805319,1.0,0.0,0.0,2.4285714285714284,3.0,0.0
791,486.0,636.0,0.020785677390791027,0.16128884510328687,4.0,68.33333333333333,0.0,1.619047619047619,2.5714285714285716,2.0
951,158.0,20.571428571428573,0.004426432036640852,0.04308036421249617,5.0,0.0,0.0,1.0,1.9285714285714286,2.0
823,166.0,112.80952380952381,0.04073583029499502,0.27810366442193873,6.0,0.0,0.0,1.3333333333333333,2.25,2.0
22,12.0,274.7142857142857,-0.04813799451703919,0.3301331614906145,6.0,0.0,0.0,2.0,3.0,0.0
362,462.0,540.9047619047619,-0.011185383244206771,0.2548688524429549,1.0,2.238095238095238,0.0,2.0,2.0,1.0
199,120.0,31.952380952380953,0.0010500138159712643,0.22431185351382588,2.0,0.0,0.0,1.0,1.0,0.0
628,643.0,4822.333333333333,0.03982860779826939,0.28152847853722657,0.0,523.6666666666666,5.619047619047619,1.0,2.2857142857142856,1.0
894,708.0,33744.619047619046,0.01642654163172726,0.10532561586693409,2.0,5.904761904761905,591.7619047619048,3.0,3.0,2.0
735,84.0,22.047619047619047,0.016821273964131103,0.24812099057338727,1.0,0.0,0.0,1.0,1.0,2.0
393,420.0,620.7619047619048,-0.009372361384745282,0.29488234428176924,1.0,0.2857142857142857,0.0,2.0,2.0,1.0
594,500.0,1190.5238095238096,0.036095737878420374,0.2755349165670445,4.0,202.95238095238096,0.0,2.0476190476190474,3.0,1.0
229,175.0,240.95238095238096,0.0343982052011249,0.27773323098317126,1.0,0.0,0.0,1.8095238095238095,2.4642857142857144,0.0
353,330.0,410.4761904761905,-0.0256206690835666,0.28869845945895567,2.0,0.0,0.0,2.5,2.4285714285714284,1.0
17,29.0,59.857142857142854,-0.024851088760863192,0.22985007555997025,2.0,0.0,0.0,2.8095238095238093,2.857142857142857,0.0
454,409.0,597.7142857142857,0.020850439882697948,0.2698867509384159,4.0,0.0,0.0,2.0,2.0,1.0
601,287.0,753.2857142857143,0.039800702442211865,0.27355183573923025,1.0,0.0,0.0,2.3333333333333335,2.5,1.0
360,142.0,18.571428571428573,-0.006746031746031746,0.24257037743107598,3.0,0.0,0.0,1.0,1.0,1.0
702,614.0,2006.6666666666667,0.014311955168119549,0.14446930425230584,6.0,364.1904761904762,0.0,1.7619047619047619,1.0,2.0
449,530.0,1675.142857142857,0.0249692962972641,0.28513297157637696,6.0,399.0952380952381,0.0,3.0,3.0,1.0
897,858.0,17281.238095238095,0.017014870751045554,0.12179913054067781,5.0,0.0,92.95238095238095,1.0,1.0,2.0
127,178.0,267.4761904761905,0.010668700926580581,0.2234527529219911,4.0,0.0,0.0,2.0238095238095237,2.357142857142857,0.0
284,322.0,505.42857142857144,-0.035515364916773366,0.25701968562211486,1.0,0.0,0.0,2.5,2.5,0.0
15,30.0,57.142857142857146,-0.02628649545942779,0.23470555241124655,3.0,0.0,0.0,2.857142857142857,2.7857142857142856,0.0
96,181.0,267.0952380952381,-0.013087465021166672,0.20214106992406278,0.0,0.0,0.0,2.1904761904761907,2.25,0.0
666,606.0,1699.2380952380952,0.025358272414472235,0.20608338496431702,5.0,388.7142857142857,0.0,2.5238095238095237,1.0,2.0
